x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0	0.271875	-99999	0.000545032	0.231857	1.56364e-012	0.161146	0	4.28753e-012	3.63617e-013	0.692968	2.25751e-013	0.000181768	1.77849e-010	0.30456	0.458846	9.04922e-009	0.270577	0.000545032	-3.70859	0.000545314	1.73399	0	1	0.136416	0	0	0	0.25	0.25	2180	1	2.54272	-0.207912	1.49189	0.000525084	0.000525348	1.46508	
0.46875	0	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	2181	1	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-1.5868e-008	
0.484375	0.0188218	-99999	0.299113	0.000707243	0.209487	1.51295e-029	0	1.40559e-009	0.000148598	2.1329e-026	0	3.55283e-009	0.0298257	3.58179e-037	0.999925	7.49851e-005	4.25063e-021	0.299113	0.299338	0.299188	3.55283e-009	0	1	0	0	0	0	0.25	0.25	2182	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	4.2103e-009	
0.453125	0.0188218	-99999	0.299113	0.000707243	0.209487	9.04233e-029	0	1.40559e-009	0.000148598	1.27475e-025	0	2.12339e-008	0.0298257	1.27941e-035	0.999925	7.49851e-005	2.54043e-020	0.299113	0.299338	0.299188	2.12339e-008	0	1	0	0	0	0	0.25	0.25	2183	1	-0.116714	-0.207913	-0.598225	0.299113	0.299113	2.44654e-008	
0.640625	0.0183278	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	2184	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-1.12582e-009	
0.65625	0	-99999	0.299113	0.000707243	0.209487	1.19582e-029	0	1.40559e-009	0.000148598	1.68583e-026	0	2.80813e-009	0.0298257	2.23761e-037	0.999925	7.49851e-005	3.35965e-021	0.299113	0.299338	0.299188	2.80813e-009	0	1	0	0	0	0	0.25	0.25	2185	1	-0.116715	-0.207913	-0.598226	0.299113	0.299113	2.80822e-009	
0.671875	0.0183278	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	2186	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-4.15571e-009	
1.01568	0.0547306	1	0.299113	4.88135e-005	0.0879476	1.78507e-016	0	2.03651e-008	4.30577e-006	3.6461e-012	8.78503e-033	0.0703868	5.41388e-015	0.0968246	9.96968	1.03198e-007	0.0151633	0.299113	-0.538486	0.299113	0.279199	0	10	0	0	0	0	5	0.5	2187	1.00001	0.147317	-0.207913	-0.598226	0.299113	0.299112	0.264033	
1.02411	0.0601509	1	0.299113	5.20414e-005	0.0738009	2.495e-016	0	1.9102e-008	3.85209e-006	4.78009e-012	1.55809e-032	0.0751026	6.06886e-015	0.113331	9.96506	1.0489e-007	0.0174736	0.299113	-0.658602	0.299113	0.319238	0	10	0	0	0	0	5	0.5	2188	1.00001	0.185046	-0.207913	-0.598226	0.299113	0.299112	0.301762	
1.00844	0.0616703	1	0.299113	4.66304e-005	0.100016	1.37419e-016	0	2.13186e-008	4.67761e-006	2.93827e-012	5.47326e-033	0.0663641	5.03887e-015	0.0827438	9.9732	1.02342e-007	0.0134	0.299113	-0.436643	0.299113	0.245252	0	10	0	0	0	0	5	0.5	2189	1.00001	0.115131	-0.207913	-0.598226	0.299113	0.299113	0.231847	
1.00844	0.0757328	1	0.299113	4.70749e-005	0.0973501	1.45392e-016	0	2.11173e-008	4.59634e-006	3.07938e-012	6.07449e-033	0.0672526	5.10902e-015	0.0858539	9.97245	1.02483e-007	0.0137776	0.299113	-0.459101	0.299113	0.252738	0	10	0	0	0	0	5	0.5	2190	1.00001	0.12224	-0.207913	-0.598226	0.299113	0.299113	0.238956	
1	0.0703125	1	0.299113	4.50462e-005	0.110639	1.10348e-016	0	2.20683e-008	4.99863e-006	2.44242e-012	3.59981e-033	0.062823	4.82763e-015	0.0703494	9.97612	1.02091e-007	0.0119429	0.299113	-0.347282	0.299113	0.215465	0	10	0	0	0	0	3.75	0.375	2191	1.00001	0.0868016	-0.207913	-0.598226	0.299113	0.299113	0.203517	
0.986969	0.0773438	-99999	0.299113	5.14491e-005	0.170691	1.20321e-017	0	1.93219e-008	8.80794e-006	2.33173e-013	4.23099e-036	0.0428043	6.69639e-014	0.000288843	0.999983	2.35223e-008	8.78199e-006	0.299113	0.16894	0.299113	0.0433908	0	1	0	0	0	0	0.25	0.25	2192	1.00001	-0.0733358	-0.207913	-0.598226	0.299113	0.299113	0.0433792	
0.986969	0.0632812	-99999	0.299113	4.35692e-005	0.166571	2.59831e-017	0	2.28165e-008	7.27888e-006	5.946e-013	8.08478e-035	0.0441782	1.18038e-014	0.00509266	0.999938	1.39397e-008	3.12246e-005	0.299113	0.135929	0.299113	0.0543947	0	1	0	0	0	0	0.25	0.25	2193	1	-0.0623535	-0.207913	-0.598225	0.299113	0.299113	0.0543616	
0.97516	0.05625	-99999	0.299113	0.000689896	0.195426	9.05346e-023	0	1.44094e-009	0.000135224	1.30841e-019	0	0.0156278	0.0188893	1.56444e-023	0.999936	6.49306e-005	2.74035e-014	0.299113	0.252424	0.299178	0.0156278	0	1	0	0	0	0	0.25	0.25	2194	1	-0.101088	-0.207913	-0.598225	0.299113	0.299113	0.0156273	
0.988191	0.0492188	-99999	0.299113	4.24368e-005	0.162908	3.17141e-017	0	2.34253e-008	6.93378e-006	7.45116e-013	1.59751e-034	0.0453993	8.48559e-015	0.00936619	0.999918	1.25973e-008	4.12431e-005	0.299113	0.106593	0.299113	0.064173	0	1	0	0	0	0	0.25	0.25	2195	1	-0.0525858	-0.207913	-0.598226	0.299113	0.299113	0.0641296	
1.0335	0.00929505	1	0.299113	6.37115e-005	0.04289	6.43499e-016	0	1.56031e-008	2.74069e-006	1.00703e-011	6.91582e-032	0.0854065	9.00907e-015	0.1494	9.95102	1.11692e-007	0.0244922	0.299113	-0.926986	0.299112	0.408699	0	10	0	0	0	0	5	0.5	2196	1	0.267492	-0.207913	-0.598226	0.299113	0.299112	0.384208	
1.0375	0	1	0.299113	7.24976e-005	0.0304013	1.13028e-015	0	1.37121e-008	2.21056e-006	1.55445e-011	1.58441e-031	0.0895696	1.16775e-014	0.163975	9.94172	1.16539e-007	0.029143	0.299113	-1.04088	0.299112	0.446663	0	10	0	0	0	0	5	0.5	2197	1	0.300793	-0.207913	-0.598226	0.299113	0.299112	0.417509	
1.046	0.00929505	1	0.299113	9.88634e-005	0.013313	4.13966e-015	0	1.00552e-008	1.32007e-006	4.17487e-011	9.85691e-031	0.095266	2.18081e-014	0.183925	9.91626	1.29085e-007	0.0418746	0.299113	-1.21586	0.299113	0.504991	0	10	0	0	0	0	5	0.5	2198	1	0.346383	-0.207913	-0.598226	0.299113	0.299112	0.463099	
1.081	0.032606	1	0.299113	0.0695408	3.27524e-010	0.00118856	0	1.42951e-011	2.28438e-011	0.0170411	2.34459e-015	0.0997041	9.6285e-009	0.253003	3.12747	3.48578e-007	3.43627	0.299113	-11.8815	0.299113	4.06021	0	10	0	0	0	0	5	0.5	2199	1	0.507169	-0.207912	-0.598225	0.299113	0.299112	0.623884	
1.07134	0.0332568	1	0.299113	0.0560596	5.88308e-010	0.000485619	0	1.77328e-011	3.30781e-011	0.00863693	6.80151e-016	0.0997041	6.46767e-009	0.236804	3.45576	3.62445e-007	3.27212	0.299113	-11.2646	0.299113	3.85456	0	10	0	0	0	0	5	0.5	2200	1	0.465622	-0.207913	-0.598225	0.299113	0.299112	0.582337	
1.0711	0.0235811	1	0.299113	0.0577581	5.42615e-010	0.000549266	0	1.72113e-011	3.14334e-011	0.00948164	8.05566e-016	0.0997041	6.83973e-009	0.238593	3.41002	3.60772e-007	3.29499	0.299113	-11.3466	0.299113	3.88191	0	10	0	0	0	0	5	0.5	2201	1	0.470188	-0.207912	-0.598225	0.299113	0.299112	0.586904	
1.10781	0.00625	-99999	0.299113	0.0939295	1.4293e-010	0.00429663	0	1.05834e-011	1.34652e-011	0.0456079	1.45216e-014	0.0997041	1.61744e-008	0.298426	0.612859	7.34575e-008	0.193571	0.299113	-2.52098	0.299112	0.940032	0	1	5.27561	0	0	0	0.25	0.25	2202	0.999999	0.629754	-0.207912	-0.598225	0.299113	0.299112	0.746469	
1.10781	0.01875	-99999	0.299113	0.0944334	1.40809e-010	0.00439867	0	1.05269e-011	1.33365e-011	0.0464419	1.50247e-014	0.0997041	1.63146e-008	0.299665	0.61159	7.33855e-008	0.194206	0.299113	-2.53313	0.299112	0.944081	0	1	5.22592	0	0	0	0.25	0.25	2203	0.999999	0.633164	-0.207912	-0.598225	0.299113	0.299112	0.749879	
1.1	0.0125	1	0.299113	0.0918302	1.52239e-010	0.00389214	0	1.08254e-011	1.40216e-011	0.0422587	1.25853e-014	0.0997041	1.55908e-008	0.293421	2.70246	3.22393e-007	3.64877	0.299113	-12.8453	0.299113	4.38147	0	10	0.598603	0	0	0	3.75	0.375	2204	1	0.614547	-0.207912	-0.598225	0.299113	0.299112	0.731262	
1.11563	0	-99999	0.299113	0.0940926	1.42239e-010	0.00432944	0	1.05651e-011	1.34233e-011	0.0458765	1.46827e-014	0.0997041	1.62198e-008	0.298825	0.612448	7.34343e-008	0.193777	0.299113	-2.5249	0.299112	0.941337	0	1	5.30807	0	0	0	0.25	0.25	2205	0.999999	0.630891	-0.207912	-0.598225	0.299113	0.299112	0.747606	
1.12344	0.00625	-99999	0.299113	0.0933318	1.45503e-010	0.0041781	0	1.06512e-011	1.36203e-011	0.0446338	1.39446e-014	0.0997041	1.60081e-008	0.296975	0.614368	7.35415e-008	0.192817	0.299113	-2.50674	0.299113	0.935283	0	1	5.25827	0	0	0	0.25	0.25	2206	0.999997	0.625804	-0.207912	-0.598225	0.299113	0.299112	0.742519	
1.18147	0.00960577	-99999	0.299113	0.0928093	1.47801e-010	0.00407672	0	1.07112e-011	1.3758e-011	0.0437959	1.34573e-014	0.099704	1.58628e-008	0.295724	0.615688	7.36134e-008	0.192156	0.299113	-2.49443	0.299112	0.931181	0	1	5.30432	0	0	0	0.25	0.25	2207	1.00006	0.622318	-0.207912	-0.598225	0.299113	0.299112	0.739035	
1.16584	0.00960577	-99999	0.299113	0.0924581	1.49373e-010	0.00400972	0	1.07518e-011	1.38517e-011	0.0432397	1.31385e-014	0.0997041	1.57653e-008	0.294892	0.616577	7.36612e-008	0.191712	0.299113	-2.48624	0.299112	0.928449	0	1	5.28754	0	0	0	0.25	0.25	2208	1.00004	0.620031	-0.207912	-0.598225	0.299113	0.299112	0.736747	
1.17813	0	-99999	0.299113	0.0923046	1.50067e-010	0.0039807	0	1.07697e-011	1.3893e-011	0.0429982	1.30012e-014	0.0997043	1.57226e-008	0.29453	0.616965	7.3682e-008	0.191518	0.299113	-2.48267	0.299113	0.92726	0	1	5.26702	0	0	0	0.25	0.25	2209	0.999963	0.619032	-0.207912	-0.598225	0.299113	0.299113	0.735746	
1.42813	0.0217756	-99999	0.299113	9.97566e-005	0.0129973	4.29574e-015	0	9.9652e-009	1.30041e-006	4.29349e-011	1.03732e-030	0.0953594	2.22027e-014	0.184306	0.999142	1.30451e-008	0.000429403	0.299113	-1.0942	0.299077	0.464401	0	1	0	0	0	0	0.25	0.25	2210	1.00552	0.347126	-0.207912	-0.598225	0.299113	0.299077	0.463949	
1.44375	0	-99999	0.299113	0.0851567	1.87725e-010	0.00280694	0	1.16737e-011	1.60335e-011	0.0328646	7.87155e-015	0.0996966	1.37465e-008	0.279069	0.63529	7.4524e-008	0.182355	0.299113	-2.32854	0.29909	0.875862	0	1	0	0	0	0	0.25	0.25	2211	1.0026	0.576668	-0.207912	-0.598225	0.299113	0.29909	0.693451	
1.45938	0.0217756	-99999	0.299113	7.87168e-005	0.0244186	1.6041e-015	0	1.26287e-008	1.92785e-006	2.03179e-011	2.61734e-031	0.0915518	1.37807e-014	0.17097	0.999348	1.20444e-008	0.000326483	0.299113	-1.00246	0.299076	0.433819	0	1	0	0	0	0	0.25	0.25	2212	1.00615	0.316673	-0.207914	-0.598225	0.299113	0.299076	0.433501	
1.55313	0.0293822	-99999	0.299113	4.88452e-005	0.0877823	1.7916e-016	0	2.03519e-008	4.30046e-006	3.65708e-012	8.84218e-033	0.0704293	5.41843e-015	0.09703	0.999696	1.03487e-008	0.000152725	0.299113	-0.494928	0.299075	0.264642	0	1	0	0	0	0	0.25	0.25	2213	1.01021	0.147643	-0.207918	-0.598225	0.299113	0.299074	0.264483	
1.56875	0	-99999	0.299113	0.0258639	4.71062e-009	2.08764e-005	0	3.84357e-011	1.22196e-010	0.000804777	9.54959e-018	0.0996931	1.45077e-009	0.213188	0.833391	6.87307e-008	0.0833049	0.299113	-1.53158	0.299079	0.610199	0	1	0	0	0	0	0.25	0.25	2214	1.00444	0.410112	-0.207908	-0.598225	0.299113	0.299079	0.526917	
1.58438	0.0293822	-99999	0.299113	4.81098e-005	0.0915654	1.64732e-016	0	2.0663e-008	4.41826e-006	3.41396e-012	7.61805e-033	0.0691686	5.28401e-015	0.0926156	0.999707	1.03145e-008	0.000146967	0.299113	-0.464638	0.299076	0.254547	0	1	0	0	0	0	0.25	0.25	2215	1.01078	0.137549	-0.207921	-0.598225	0.299113	0.299076	0.254392	
1.71134	0.0223773	-99999	0.299113	4.87274e-005	0.0883728	1.76806e-016	0	2.04012e-008	4.31894e-006	3.61774e-012	8.63832e-033	0.0702339	5.39658e-015	0.0963398	0.999697	1.03431e-008	0.000151814	0.299113	-0.490185	0.299079	0.263065	0	1	0	0	0	0	0.25	0.25	2216	1.0112	0.146094	-0.207908	-0.598226	0.299113	0.299079	0.262902	
1.68009	0.0223773	-99999	0.299113	4.92173e-005	0.08596	1.86693e-016	0	2.01981e-008	4.24326e-006	3.78203e-012	9.50445e-033	0.0710379	5.48904e-015	0.0991553	0.999689	1.03671e-008	0.000155562	0.299113	-0.509504	0.299078	0.269504	0	1	0	0	0	0	0.25	0.25	2217	1.01076	0.152569	-0.207887	-0.598226	0.299113	0.299078	0.269337	
1.69375	0	-99999	0.299113	6.96403e-005	0.033835	9.50551e-016	0	1.42747e-008	2.36326e-006	1.36091e-011	1.23187e-031	0.0884131	1.0768e-014	0.15998	0.999442	1.15571e-008	0.000279452	0.299113	-0.926951	0.299077	0.408652	0	1	0	0	0	0	0.25	0.25	2218	1.00684	0.291514	-0.207924	-0.598225	0.299113	0.299077	0.408361	
1.74063	0.0174605	-99999	0.299113	5.05739e-005	0.0797743	2.15586e-016	0	1.96563e-008	4.04646e-006	4.25019e-012	1.21825e-032	0.0731	5.75817e-015	0.106373	0.999669	1.04386e-008	0.000165559	0.299113	-0.559022	0.299078	0.286011	0	1	0	0	0	0	0.25	0.25	2219	1.01048	0.168996	-0.207922	-0.598225	0.299113	0.299078	0.285833	
1.72697	0.0398379	-99999	0.299113	4.22686e-005	0.137338	6.38634e-017	0	2.35185e-008	5.82231e-006	1.50643e-012	1.11736e-033	0.0539139	4.88635e-015	0.0392067	0.999833	1.04934e-008	8.40333e-005	0.299113	-0.0982025	0.299086	0.132411	0	1	0	0	0	0	0.25	0.25	2220	1.01705	0.0156034	-0.207872	-0.598226	0.299113	0.299086	0.132319	
1.75625	0	-99999	0.299113	6.0759e-005	0.0486769	5.20108e-016	0	1.63613e-008	2.96633e-006	8.53487e-012	5.01043e-032	0.0834657	8.19423e-015	0.142659	0.99954	1.10433e-008	0.000230282	0.299113	-0.808038	0.299077	0.369014	0	1	0	0	0	0	0.25	0.25	2221	1.00786	0.251944	-0.207915	-0.598226	0.299113	0.299077	0.368771	
1.77188	0.0174605	-99999	0.299113	4.93356e-005	0.0853922	1.89124e-016	0	2.01496e-008	4.22537e-006	3.82209e-012	9.72147e-033	0.0712276	5.51183e-015	0.0998174	0.999688	1.03731e-008	0.000156456	0.299113	-0.514045	0.299079	0.271019	0	1	0	0	0	0	0.25	0.25	2222	1.01097	0.154027	-0.207917	-0.598226	0.299113	0.299079	0.270851	
1.98265	0.0164978	-99999	0.299113	4.86203e-005	0.0889145	1.7468e-016	0	2.04461e-008	4.33587e-006	3.58211e-012	8.45562e-033	0.0700539	5.37681e-015	0.0957071	0.999699	1.0338e-008	0.000150982	0.299113	-0.485841	0.299081	0.261619	0	1	0	0	0	0	0.25	0.25	2223	1.01177	0.144649	-0.207913	-0.598226	0.299113	0.299081	0.26146	
1.99063	0	-99999	0.299113	5.15383e-005	0.0757695	2.37559e-016	0	1.92885e-008	3.91661e-006	4.59574e-012	1.4355e-032	0.074435	5.95958e-015	0.111045	0.999656	1.04925e-008	0.000172377	0.299113	-0.591084	0.299078	0.296698	0	1	0	0	0	0	0.25	0.25	2224	1.00987	0.179699	-0.207913	-0.598226	0.299113	0.299078	0.296517	
1.99828	0.0164978	-99999	0.299113	4.88786e-005	0.0876172	1.79828e-016	0	2.0338e-008	4.29531e-006	3.66819e-012	8.90019e-033	0.0704863	5.42491e-015	0.0972208	0.999695	1.03504e-008	0.000152979	0.299113	-0.496227	0.299081	0.265081	0	1	0	0	0	0	0.25	0.25	2225	1.0116	0.148108	-0.207913	-0.598226	0.299113	0.29908	0.26492	
2.01044	0.0242179	-99999	0.299113	4.789e-005	0.0927466	1.60533e-016	0	2.07579e-008	4.45481e-006	3.34221e-012	7.27318e-033	0.0687768	5.24541e-015	0.0912356	0.99971	1.03051e-008	0.000145203	0.299113	-0.455161	0.299081	0.251393	0	1	0	0	0	0	0.25	0.25	2226	1.01241	0.134432	-0.207913	-0.598226	0.299113	0.299081	0.25124	
2.00247	0.0407157	-99999	0.299113	4.49892e-005	0.111051	1.09422e-016	0	2.20963e-008	5.0109e-006	2.42498e-012	3.54089e-033	0.0626764	4.82037e-015	0.0698776	0.999762	1.02303e-008	0.00011939	0.299113	-0.308624	0.299085	0.202551	0	1	0	0	0	0	0.25	0.25	2227	1.01534	0.0856267	-0.207912	-0.598226	0.299113	0.299085	0.202425	
2.02606	0.0242179	-99999	0.299113	4.83875e-005	0.0901088	1.70107e-016	0	2.05445e-008	4.37307e-006	3.50511e-012	8.06699e-033	0.069656	5.33417e-015	0.0943135	0.999702	1.03272e-008	0.000149163	0.299113	-0.476279	0.299081	0.258432	0	1	0	0	0	0	0.25	0.25	2228	1.01201	0.141465	-0.207913	-0.598226	0.299113	0.299081	0.258275	
2.02188	0	-99999	0.299113	5.16024e-005	0.075514	2.39063e-016	0	1.92645e-008	3.90825e-006	4.61909e-012	1.45077e-032	0.0745202	5.97324e-015	0.111344	0.999655	1.04962e-008	0.000172823	0.299113	-0.593131	0.299078	0.29738	0	1	0	0	0	0	0.25	0.25	2229	1.00982	0.180381	-0.207913	-0.598226	0.299113	0.299078	0.297199	
2.1	0.1125	-99999	0.299113	4.94363e-005	0.0849137	1.91205e-016	0	2.01086e-008	4.21027e-006	3.85627e-012	9.90847e-033	0.0713875	5.53134e-015	0.100375	0.999686	1.03783e-008	0.000157212	0.299113	-0.51787	0.29908	0.272295	0	1	0	0	0	0	0.25	0.25	2230	1.01126	0.155318	-0.207913	-0.598226	0.299113	0.29908	0.272131	
2.09206	0.11875	-99999	0.299113	4.79768e-005	0.0922777	1.62184e-016	0	2.07203e-008	4.44032e-006	3.37047e-012	7.40814e-033	0.0689332	5.26066e-015	0.0917827	0.999709	1.03088e-008	0.000145901	0.299113	-0.458914	0.299082	0.252644	0	1	0	0	0	0	0.25	0.25	2231	1.01234	0.135683	-0.207913	-0.598226	0.299113	0.299082	0.252492	
2.09206	0.10625	-99999	0.299113	4.86162e-005	0.0889354	1.74599e-016	0	2.04478e-008	4.33652e-006	3.58075e-012	8.44866e-033	0.0700471	5.37606e-015	0.0956826	0.999698	1.03379e-008	0.00015095	0.299113	-0.485672	0.299081	0.261563	0	1	0	0	0	0	0.25	0.25	2232	1.01188	0.144595	-0.207913	-0.598226	0.299113	0.299081	0.261405	
2.06984	0.234359	-99999	0.299113	0.000707072	0.209283	9.71127e-025	0	1.40593e-009	0.000148417	1.36939e-021	0	0.00022716	0.0296666	1.47857e-027	0.999925	7.48575e-005	2.73035e-016	0.299113	0.298654	0.299187	0.00022716	0	1	0	0	0	0	0.25	0.25	2233	1.13549	-0.116492	-0.207914	-0.598226	0.299113	0.299112	0.000227122	
2.06803	0.218088	-99999	0.299113	0.000707233	0.209475	5.52065e-026	0	1.40561e-009	0.000148587	7.7829e-023	0	1.29611e-005	0.0298164	4.76956e-030	0.999925	7.49776e-005	1.55109e-017	0.299113	0.299297	0.299187	1.29611e-005	0	1	0	0	0	0	0.25	0.25	2234	1.09465	-0.116691	-0.207906	-0.598226	0.299113	0.299112	1.29188e-005	
2.04878	0.328694	-99999	0.299113	0.000707176	0.209407	3.81838e-025	0	1.40573e-009	0.000148526	5.38351e-022	0	8.95286e-005	0.0297631	2.28316e-028	0.999925	7.49349e-005	1.07307e-016	0.299113	0.299069	0.299188	8.95286e-005	0	1	0	0	0	0	0.25	0.25	2235	1.54378	-0.116625	-0.207913	-0.598226	0.299113	0.299113	8.9524e-005	
2.05824	0.336751	-99999	0.299113	0.000707182	0.209414	3.46766e-025	0	1.40571e-009	0.000148533	4.889e-022	0	8.1317e-005	0.0297688	1.88288e-028	0.999925	7.49395e-005	9.74488e-017	0.299113	0.299094	0.299188	8.1317e-005	0	1	0	0	0	0	0.25	0.25	2236	1.59718	-0.116633	-0.207913	-0.598226	0.299113	0.299113	8.13137e-005	
2.04218	0.337588	-99999	0.299113	0.00070718	0.209412	3.56026e-025	0	1.40572e-009	0.000148531	5.01955e-022	0	8.34851e-005	0.0297673	1.98481e-028	0.999925	7.49383e-005	1.00051e-016	0.299113	0.299087	0.299188	8.34851e-005	0	1	0	0	0	0	0.25	0.25	2237	1.58263	-0.116631	-0.207913	-0.598226	0.299113	0.299113	8.34815e-005	
1.65979	0.528887	-99999	0.299113	0.000707175	0.209405	3.88385e-025	0	1.40573e-009	0.000148525	5.47583e-022	0	9.10613e-005	0.029762	2.36216e-028	0.999925	7.49341e-005	1.09148e-016	0.299113	0.299064	0.299188	9.10613e-005	0	1	0	0	0	0	0.25	0.25	2238	1.52449	-0.116624	-0.207913	-0.598225	0.299113	0.299113	9.10569e-005	
1.67332	0.506643	-99999	0.299113	0.000707172	0.209402	4.03651e-025	0	1.40573e-009	0.000148522	5.69109e-022	0	9.46348e-005	0.0297595	2.55159e-028	0.999925	7.4932e-005	1.13439e-016	0.299113	0.299054	0.299188	9.46348e-005	0	1	0	0	0	0	0.25	0.25	2239	1.5009	-0.11662	-0.207913	-0.598225	0.299113	0.299113	9.46297e-005	
1.69874	0.51227	-99999	0.299113	0.000707176	0.209407	3.77926e-025	0	1.40572e-009	0.000148527	5.32835e-022	0	8.86127e-005	0.0297637	2.2366e-028	0.999925	7.49354e-005	1.06208e-016	0.299113	0.299072	0.299188	8.86127e-005	0	1	0	0	0	0	0.25	0.25	2240	1.54161	-0.116626	-0.207913	-0.598225	0.299113	0.299113	8.86087e-005	
1.91945	0.623838	-99999	0.299113	0.000707223	0.209463	1.15055e-025	0	1.40563e-009	0.000148576	1.62205e-022	0	2.70056e-005	0.0298068	2.07185e-029	0.999925	7.497e-005	3.23273e-017	0.299113	0.299257	0.299188	2.70056e-005	0	1	0	0	0	0	0.25	0.25	2241	1.92118	-0.116688	-0.207913	-0.598225	0.299113	0.299113	2.70057e-005	
1.9076	0.607934	-99999	0.299113	0.00070722	0.209459	1.32105e-025	0	1.40564e-009	0.000148573	1.86242e-022	0	3.10053e-005	0.029804	2.73148e-029	0.999925	7.49677e-005	3.71183e-017	0.299113	0.299245	0.299188	3.10053e-005	0	1	0	0	0	0	0.25	0.25	2242	1.90343	-0.116684	-0.207913	-0.598225	0.299113	0.299113	3.10054e-005	
1.93767	0.612664	-99999	0.299113	0.000707224	0.209464	1.08059e-025	0	1.40563e-009	0.000148577	1.52341e-022	0	2.53641e-005	0.029808	1.82751e-029	0.999925	7.49709e-005	3.03614e-017	0.299113	0.299262	0.299188	2.53641e-005	0	1	0	0	0	0	0.25	0.25	2243	1.92798	-0.116689	-0.207913	-0.598225	0.299113	0.299113	2.53642e-005	
1.81347	0.399267	-99999	0.299113	0.000707166	0.209395	4.35542e-025	0	1.40574e-009	0.000148516	6.14076e-022	0	0.000102098	0.0297542	2.97087e-028	0.999925	7.49279e-005	1.22405e-016	0.299113	0.299031	0.299188	0.000102098	0	1	0	0	0	0	0.25	0.25	2244	1.45895	-0.116613	-0.207913	-0.598225	0.299113	0.299113	0.000102091	
1.84429	0.407842	-99999	0.299113	0.000707173	0.209404	3.95376e-025	0	1.40573e-009	0.000148524	5.5744e-022	0	9.26978e-005	0.0297608	2.44799e-028	0.999925	7.49331e-005	1.11113e-016	0.299113	0.29906	0.299188	9.26978e-005	0	1	0	0	0	0	0.25	0.25	2245	1.51735	-0.116622	-0.207913	-0.598225	0.299113	0.299113	9.26929e-005	
1.81451	0.419115	-99999	0.299113	0.000707172	0.209402	4.04182e-025	0	1.40573e-009	0.000148522	5.69857e-022	0	9.4759e-005	0.0297594	2.5583e-028	0.999925	7.4932e-005	1.13589e-016	0.299113	0.299053	0.299188	9.4759e-005	0	1	0	0	0	0	0.25	0.25	2246	1.50349	-0.11662	-0.207913	-0.598225	0.299113	0.299113	9.47537e-005	
1.82498	0.441152	-99999	0.299113	0.000707179	0.20941	3.64119e-025	0	1.40572e-009	0.00014853	5.13366e-022	0	8.53801e-005	0.029766	2.0761e-028	0.999925	7.49372e-005	1.02326e-016	0.299113	0.299082	0.299188	8.53801e-005	0	1	0	0	0	0	0.25	0.25	2247	1.56557	-0.116629	-0.207913	-0.598225	0.299113	0.299113	8.53766e-005	
1.79416	0.432577	-99999	0.299113	0.000707172	0.209402	4.02036e-025	0	1.40573e-009	0.000148523	5.66832e-022	0	9.42568e-005	0.0297597	2.5312e-028	0.999925	7.49323e-005	1.12985e-016	0.299113	0.299055	0.299188	9.42568e-005	0	1	0	0	0	0	0.25	0.25	2248	1.50599	-0.116621	-0.207913	-0.598225	0.299113	0.299113	9.42517e-005	
1.73338	0.475994	-99999	0.299113	0.000707174	0.209404	3.94136e-025	0	1.40573e-009	0.000148524	5.55692e-022	0	9.24076e-005	0.029761	2.43266e-028	0.999925	7.49333e-005	1.10765e-016	0.299113	0.29906	0.299188	9.24076e-005	0	1	0	0	0	0	0.25	0.25	2249	1.51618	-0.116622	-0.207913	-0.598225	0.299113	0.299113	9.24029e-005	
1.71031	0.464771	-99999	0.299113	0.000707168	0.209397	4.26589e-025	0	1.40574e-009	0.000148518	6.01452e-022	0	0.000100003	0.0297557	2.84994e-028	0.999925	7.4929e-005	1.19888e-016	0.299113	0.299038	0.299188	0.000100003	0	1	0	0	0	0	0.25	0.25	2250	1.468	-0.116615	-0.207913	-0.598225	0.299113	0.299113	9.99968e-005	
1.73141	0.450739	-99999	0.299113	0.000707168	0.209397	4.28388e-025	0	1.40574e-009	0.000148518	6.03988e-022	0	0.000100424	0.0297554	2.87404e-028	0.999925	7.49288e-005	1.20393e-016	0.299113	0.299036	0.299188	0.000100424	0	1	0	0	0	0	0.25	0.25	2251	1.46636	-0.116614	-0.207913	-0.598225	0.299113	0.299113	0.000100418	
