              x	              y	              z	           time	in	    Distance	        Time	          Na	          Cl	          Br	
            6.9	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  6.3866e-05	  9.3623e-04	
              7	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  5.8262e-05	  9.4184e-04	
            7.1	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  5.3046e-05	  9.4705e-04	
            7.2	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  4.8204e-05	  9.5190e-04	
            7.3	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  4.3721e-05	  9.5638e-04	
            7.4	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  3.9581e-05	  9.6052e-04	
            7.5	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  3.5769e-05	  9.6433e-04	
            7.6	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  3.2269e-05	  9.6783e-04	
            7.7	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.9068e-05	  9.7103e-04	
            7.8	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.6153e-05	  9.7395e-04	
            7.9	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.3516e-05	  9.7659e-04	
              8	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.1155e-05	  9.7895e-04	
            8.1	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  1.9078e-05	  9.8102e-04	
            8.2	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  1.7309e-05	  9.8279e-04	
            8.3	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  1.5897e-05	  9.8420e-04	
            8.4	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  1.4939e-05	  9.8516e-04	
            8.5	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  1.4607e-05	  9.8550e-04	
            8.6	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  1.5203e-05	  9.8490e-04	
            8.7	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  1.7257e-05	  9.8285e-04	
            8.8	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.1702e-05	  9.7840e-04	
            8.9	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  3.0188e-05	  9.6991e-04	
              9	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  4.5687e-05	  9.5441e-04	
            9.1	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  6.8769e-05	  9.3133e-04	
            9.2	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  9.9469e-05	  9.0063e-04	
            9.3	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  1.4350e-04	  8.5660e-04	
            9.4	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  2.1021e-04	  7.8989e-04	
            9.5	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  3.1417e-04	  6.8592e-04	
            9.6	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  3.8416e-04	  6.1592e-04	
            9.7	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  4.3193e-04	  5.6815e-04	
            9.8	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  4.6250e-04	  5.3759e-04	
            9.9	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  4.7720e-04	  5.2288e-04	
             10	              0	              0	            0.6	 1	  0.0000e+00	  6.0042e-01	  1.0001e-03	  4.7477e-04	  5.2531e-04	
              0	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  8.8739e-04	  1.1267e-04	
            0.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  8.3894e-04	  1.6113e-04	
            0.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  7.8714e-04	  2.1293e-04	
            0.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  7.3387e-04	  2.6620e-04	
            0.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.8063e-04	  3.1944e-04	
            0.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.2859e-04	  3.7149e-04	
            0.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  5.7863e-04	  4.2144e-04	
            0.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  5.3144e-04	  4.6864e-04	
            0.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.8748e-04	  5.1260e-04	
            0.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.4708e-04	  5.5300e-04	
              1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.1044e-04	  5.8964e-04	
            1.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.7767e-04	  6.2242e-04	
            1.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.4877e-04	  6.5132e-04	
            1.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2369e-04	  6.7640e-04	
            1.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.0232e-04	  6.9777e-04	
            1.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.8451e-04	  7.1558e-04	
            1.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.7009e-04	  7.3000e-04	
            1.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5884e-04	  7.4125e-04	
            1.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5053e-04	  7.4956e-04	
            1.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4493e-04	  7.5517e-04	
              2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4177e-04	  7.5832e-04	
            2.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4081e-04	  7.5928e-04	
            2.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4179e-04	  7.5831e-04	
            2.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4443e-04	  7.5566e-04	
            2.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4850e-04	  7.5159e-04	
            2.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5374e-04	  7.4635e-04	
            2.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5991e-04	  7.4018e-04	
            2.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.6677e-04	  7.3332e-04	
            2.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.7410e-04	  7.2599e-04	
            2.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.8170e-04	  7.1839e-04	
              3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.8937e-04	  7.1072e-04	
            3.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.9693e-04	  7.0316e-04	
            3.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.0422e-04	  6.9587e-04	
            3.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.1108e-04	  6.8901e-04	
            3.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.1738e-04	  6.8270e-04	
            3.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2302e-04	  6.7706e-04	
            3.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2790e-04	  6.7219e-04	
            3.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3193e-04	  6.6815e-04	
            3.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3506e-04	  6.6503e-04	
            3.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3723e-04	  6.6285e-04	
              4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3842e-04	  6.6167e-04	
            4.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3861e-04	  6.6148e-04	
            4.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3779e-04	  6.6229e-04	
            4.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3599e-04	  6.6410e-04	
            4.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3320e-04	  6.6688e-04	
            4.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2948e-04	  6.7060e-04	
            4.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2487e-04	  6.7522e-04	
            4.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.1940e-04	  6.8069e-04	
            4.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.1314e-04	  6.8695e-04	
            4.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.0615e-04	  6.9394e-04	
              5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.9849e-04	  7.0160e-04	
            5.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.9024e-04	  7.0985e-04	
            5.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.8147e-04	  7.1862e-04	
            5.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.7224e-04	  7.2785e-04	
            5.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.6264e-04	  7.3745e-04	
            5.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.5273e-04	  7.4737e-04	
            5.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.4258e-04	  7.5752e-04	
            5.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.3226e-04	  7.6783e-04	
            5.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.2184e-04	  7.7826e-04	
            5.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.1137e-04	  7.8872e-04	
              6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  2.0092e-04	  7.9917e-04	
            6.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.9054e-04	  8.0955e-04	
            6.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.8028e-04	  8.1981e-04	
            6.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.7018e-04	  8.2991e-04	
            6.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.6029e-04	  8.3981e-04	
            6.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.5063e-04	  8.4947e-04	
            6.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.4124e-04	  8.5885e-04	
            6.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.3215e-04	  8.6794e-04	
            6.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.2338e-04	  8.7671e-04	
            6.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.1495e-04	  8.8515e-04	
              7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  1.0686e-04	  8.9323e-04	
            7.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  9.9140e-05	  9.0096e-04	
            7.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  9.1784e-05	  9.0831e-04	
            7.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  8.4801e-05	  9.1530e-04	
            7.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  7.8191e-05	  9.2191e-04	
            7.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  7.1956e-05	  9.2814e-04	
            7.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.6092e-05	  9.3401e-04	
            7.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.0601e-05	  9.3950e-04	
            7.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  5.5482e-05	  9.4462e-04	
            7.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  5.0740e-05	  9.4936e-04	
              8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.6389e-05	  9.5371e-04	
            8.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.2454e-05	  9.5765e-04	
            8.2	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.8987e-05	  9.6111e-04	
            8.3	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.6077e-05	  9.6402e-04	
            8.4	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.3875e-05	  9.6623e-04	
            8.5	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2638e-05	  9.6746e-04	
            8.6	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.2789e-05	  9.6731e-04	
            8.7	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  3.5025e-05	  9.6508e-04	
            8.8	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  4.0489e-05	  9.5961e-04	
            8.9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  5.1063e-05	  9.4904e-04	
              9	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  6.9850e-05	  9.3025e-04	
            9.1	              0	              0	            0.7	 1	  0.0000e+00	  7.0049e-01	  1.0001e-03	  9.7493e-05	  9.0261e-04	
